236,148,890117028
236,153,890118075
236,170,890116451
236,172,890116539
236,183,890118206
236,185,890118307
236,187,890118340
236,195,890118507
236,200,890115856
236,204,890118393
236,222,890116817
236,223,890116032
236,237,890117001
236,265,890116191
236,286,890115777
236,289,890117820
236,298,890116793
236,307,890117902
236,313,890115777
236,419,890116282
236,420,890116671
236,443,890116709
236,478,890118106
236,506,890118153
236,507,890115897
236,532,890116915
236,546,890117223
236,549,890116628
236,596,890116575
236,614,890116335
236,632,890116254
236,661,890116451
236,686,890118372
236,696,890117223
236,699,890116095
236,705,890116402
236,729,890118372
236,735,890116599
236,756,890117353
236,864,890117073
236,1013,890117465
236,1102,890117488
236,1328,890116132
237,23,879376606
237,28,879376435
237,83,879376641
237,98,879376327
237,100,879376381
237,153,879376698
237,183,879376641
237,185,879376773
237,191,879376773
237,199,879376606
237,211,879376515
237,423,879376487
237,479,879376487
237,494,879376553
237,499,879376487
237,502,879376487
237,513,879376328
237,514,879376641
237,528,879376606
237,603,879376773
237,1192,879376553
238,111,883576603
238,118,883576509
238,121,883576443
238,181,883576336
238,220,883576560
238,252,883576644
238,258,883575728
238,298,883576398
238,300,883575836
238,458,883576622
238,476,883576799
238,546,883576574
238,756,883576476
238,815,883576398
238,1190,883576603
239,8,889179290
239,9,889180446
239,10,889180338
239,47,889180169
239,56,889179478
239,58,889179623
239,79,889179544
239,81,889179808
239,89,889179253
239,96,889178798
239,98,889180410
239,100,889179131
239,114,889178616
239,124,889178652
239,134,889179033
239,135,889178762
239,152,889179808
239,168,889179478
239,175,889180616
239,183,889180071
239,187,889178798
239,194,889178833
239,195,889180747
239,198,889181047
239,204,889180888
239,207,889180578
239,210,889179032
239,234,889178762
239,272,889181247
239,286,889178512
239,288,889178513
239,305,889178513
239,312,889181247
239,317,889179291
239,340,889178513
239,430,889180338
239,432,889180041
239,475,889178689
239,478,889178986
239,479,889178762
239,488,889179033
239,491,889181015
239,492,889180411
239,493,889180616
239,497,889180578
239,508,889178798
239,513,889178887
239,516,889180487
239,529,889179808
239,530,889179290
239,558,889178986
239,603,889178616
239,605,889180446
239,612,889178616
239,650,889180530
239,654,889180747
239,663,889180617
239,671,889179290
239,690,889178513
239,701,889179544
239,705,889178652
239,736,889179291
239,836,889180888
239,855,889179478
239,923,889179033
239,954,889179253
239,1020,889180920
239,1056,889180041
239,1070,889179032
239,1099,889179253
239,1192,889180949
239,1203,889180040
239,1245,889181092
240,288,885775536
240,289,885775745
240,300,885775563
240,301,885775683
240,313,885775604
240,336,885775745
240,343,885775831
240,879,885775745
240,898,885775770
241,292,887250084
241,294,887250085
241,302,887249576
241,307,887249795
241,313,887249795
241,332,887249841
241,350,887249889
241,690,887249482
241,750,887249576
241,880,887249889
241,887,887249685
242,237,879740594
242,291,879740593
242,305,879741340
242,306,879741340
242,361,879741340
242,934,879741196
242,1137,879741196
242,1152,879741196
242,1357,879741196
243,13,879987362
243,15,879987440
243,16,879987630
243,28,879988215
243,69,879988298
243,83,879988184
243,93,879987173
243,127,879987045
243,129,879987526
243,137,879987084
243,173,879988913
243,194,879988913
243,196,879988298
243,208,879989134
243,221,879989217
243,223,879988262
243,225,879987655
243,268,879986951
243,275,879987084
243,286,879986908
243,317,879989217
243,387,879988752
243,435,879988913
243,511,879989217
243,531,879988157
243,582,879989217
243,632,879988487
243,655,879988104
243,660,879988422
243,713,879987495
243,778,879988663
243,813,879987239
243,1039,879988184
243,1281,879989217
243,1368,879987909
243,1466,879988104
244,7,880602558
244,13,880604379
244,17,880607205
244,20,880604758
244,22,880605665
244,31,880603484
244,40,880608016
244,42,880602058
244,51,880606923
244,52,880606476
244,53,880607489
244,54,880607335
244,62,880607269
244,69,880603645
244,72,880607365
244,77,880603512
244,89,880602210
244,90,880607684
244,95,880606418
244,97,880605514
244,100,880604252
244,101,880603288
244,117,880604698
244,122,880602804
244,135,880606442
244,145,880608842
244,148,880605071
244,151,880604326
244,154,880606385
244,155,880608599
244,157,880604119
244,161,880607990
244,164,880607154
244,167,880607853
244,168,880606118
244,172,880605665
244,179,880603833
244,180,880605920
244,181,880604302
244,183,880606043
244,186,880605697
244,191,880605766
244,196,880605416
244,204,880605812
244,208,880606300
244,209,880605485
244,216,880605869
244,217,880606698
244,220,880605264
244,226,880602264
244,232,880608670
244,237,880602334
244,238,880606118
244,240,880604858
244,255,880604077
244,258,880601905
244,265,880606634
244,278,880605294
244,287,880604326
244,290,880604616
244,294,880601905
244,301,880601905
244,310,880601905
244,324,880601905
244,365,880608599
244,367,880603442
244,369,880605294
244,380,880608133
244,381,880604077
244,409,880605294
244,411,880604798
244,428,880606155
244,456,880605333
244,475,880603582
244,508,880604276
244,509,880606017
244,550,880602264
244,554,880608733
244,559,880607154
244,566,880607489
244,584,880606634
244,596,880604735
244,628,880604346
244,631,880606760
244,652,880606533
244,662,880606533
244,673,880606667
244,676,880604858
244,685,880604642
244,707,880606243
244,712,880607925
244,723,880607154
244,724,880605638
244,738,880607489
244,739,880604004
244,743,880602170
244,747,880606760
244,756,880605157
244,762,880604616
244,764,880605158
244,790,880608037
244,815,880605185
244,818,880605010
244,866,880605131
244,886,880601905
244,926,880609193
244,950,880606274
244,953,880607335
244,955,880606593
244,1017,880604583
244,1039,880607570
244,1045,880602132
244,1047,880605264
244,1048,880606567
244,1054,880609089
244,1074,880607904
244,1098,880605578
244,1107,880608699
244,1178,880608134
244,1209,880608315
244,1225,880606818
245,50,888513664
245,94,888513081
245,112,888513575
245,181,888513664
245,222,888513212
245,240,888513860
245,411,888513425
245,473,888513344
245,1028,888513447
246,1,884920918
246,3,884923390
246,8,884921245
246,17,884922658
246,29,884922740
246,55,884921948
246,68,884922341
246,80,884923329
246,82,884921986
246,83,884921086
246,94,884923505
246,98,884921428
246,99,884922657
246,100,884921033
246,101,884922740
246,109,884921794
246,117,884921767
246,121,884922627
246,145,884923922
246,151,884921727
246,161,884921679
246,176,884921613
246,184,884921948
246,195,884921138
246,196,884921861
246,201,884921594
246,202,884922272
246,215,884921058
246,230,884922070
246,231,884922898
246,232,884923073
246,236,884921986
246,239,884921380
246,260,884924991
246,265,884921411
246,284,884922475
246,289,884922658
246,294,884924460
246,356,884923047
246,368,884924813
246,369,884924710
246,385,884922272
246,402,884922917
246,403,884922697
246,406,884924749
246,409,884923372
246,410,884923175
246,416,884923047
246,423,884920900
246,425,884921918
246,426,884923471
246,451,884923003
246,469,884922475
246,470,884922964
246,541,884923487
246,547,884922512
246,561,884923445
246,568,884922451
246,578,884923306
246,585,884923811
246,588,884920998
246,596,884921511
246,628,884922554
246,665,884922831
246,675,884920978
246,719,884924026
246,720,884923592
246,721,884921794
246,728,884923829
246,743,884924780
246,790,884923405
246,802,884923471
246,816,884925218
246,840,884924045
246,849,884923687
246,895,884924976
246,919,884920949
246,930,884924764
246,932,884923864
246,1073,884921380
246,1101,884921380
246,1218,884922801
246,1222,884923372
246,1232,884923425
247,1,893097024
247,28,893097024
247,50,893097024
247,111,893097024
247,151,893081396
247,251,893081395
247,257,893081396
247,271,893081411
247,272,893081381
247,736,893097024
247,751,893081411
248,11,884534992
248,55,884534793
248,96,884534968
248,100,884534716
248,114,884534901
248,117,884535433
248,127,884535084
248,153,884534716
248,168,884534945
248,174,884534992
248,179,884534649
248,181,884535374
248,183,884534772
248,185,884534772
248,186,884534695
248,194,884534672
248,198,884534695
248,210,884534946
248,234,884534968
248,235,884536150
248,249,884536117
248,257,884535840
248,282,884535582
248,290,884535582
248,294,884534379
248,324,884534506
248,405,884536165
248,474,884534672
248,475,884535446
248,484,884535013
248,515,884535085
248,589,884534968
248,678,884534419
248,854,884534735
248,928,884536117
249,9,879572402
249,11,879640868
249,13,879640396
249,22,879572926
249,23,879572432
249,24,879640306
249,28,879572106
249,39,879572284
249,42,879572630
249,55,879572331
249,58,879572516
249,68,879641156
249,79,879572777
249,83,879640977
249,86,879572124
249,88,879572668
249,98,879572256
249,100,879572370
249,108,879640452
249,121,879572705
249,124,879572646
249,137,879572725
249,161,879572760
249,168,879572370
249,169,879572106
249,172,879572106
249,174,879572314
249,176,879641109
249,182,879640949
249,186,879572516
249,188,879641067
249,198,879572349
249,202,879572167
249,212,879572890
249,216,879641305
249,218,879641322
249,222,879640306
249,235,879640261
249,239,879572284
249,240,879640343
249,241,879641194
249,245,879571999
249,249,879571752
249,255,879571752
249,271,879571521
249,300,879571489
249,333,879571521
249,357,879572142
249,411,879640436
249,431,879641194
249,455,879640326
249,456,879640549
249,469,879641285
249,472,879640502
249,476,879640481
249,479,879641035
249,591,879572890
249,597,879640436
249,628,879640306
249,634,879572314
249,684,879641285
249,686,879641251
249,708,879572403
249,723,879641093
249,746,879641209
249,748,879571586
249,826,879640481
249,919,879572668
249,930,879640585
249,993,879571779
249,1016,879571752
249,1103,879572256
250,1,883263374
250,2,878090414
250,7,878089716
250,23,878090499
250,44,878090199
250,56,878090004
250,64,878090153
250,69,878092059
250,71,878090294
250,89,878092144
250,92,878091818
250,96,878090254
250,111,878091915
250,117,878089628
250,127,878089881
250,129,878089677
250,135,878091915
250,140,878092059
250,174,878092104
250,184,878091683
250,195,878091736
250,196,878091818
250,200,883263374
250,204,878091682
250,223,878090294
250,238,878089963
250,240,878092171
250,244,878089786
250,260,878089144
250,264,878089182
250,293,878089921
250,294,878089033
250,321,878089099
250,324,878089033
250,328,883262792
250,338,883263374
250,357,878091915
250,378,878092059
250,404,878092144
250,474,878089964
250,477,878089716
250,480,878090414
250,485,878092104
250,496,878090499
250,582,878090114
250,596,878089921
250,628,878090114
250,678,878089182
250,688,878089182
250,742,878089786
250,748,878089033
250,813,878089581
250,948,878089182
250,969,878092002
250,1014,883263439
250,1137,878090066
250,1161,883263375
251,12,886271700
251,15,886272086
251,50,886272086
251,55,886271856
251,100,886271884
251,109,886272547
251,121,886272118
251,132,886271641
251,144,886271920
251,148,886272547
251,172,886271641
251,181,886271733
251,183,886271733
251,222,886272547
251,237,886272346
251,249,886272118
251,252,886272456
251,257,886272378
251,258,886271496
251,265,886271641
251,288,886271541
251,295,886272249
251,298,886272146
251,418,886271856
251,427,886271675
251,476,886272407
251,520,886271955
251,596,886272118
251,612,886271855
251,748,886272175
251,866,886272514
251,1014,886272486
251,1028,886272585
252,7,891455743
252,9,891456797
252,100,891456797
252,129,891456876
252,268,891455329
252,275,891456464
252,277,891456797
252,300,891448664
252,740,891456738
252,742,891455743
253,50,891628518
253,64,891628252
253,79,891628518
253,83,891628159
253,87,891628278
253,89,891628451
253,95,891628416
253,97,891628501
253,98,891628295
253,117,891628535
253,127,891628060
253,173,891628483
253,175,891628884
253,183,891628341
253,188,891628416
253,198,891628392
253,203,891628651
253,210,891628598
253,216,891628252
253,237,891628002
253,243,891628883
253,259,891628883
253,282,891628094
253,294,891627829
253,298,891628074
253,333,891628883
253,448,891628883
253,465,891628467
253,483,891628122
253,487,891628323
253,496,891628278
253,510,891628416
253,527,891628518
253,566,891628578
253,568,891628295
253,647,891628229
253,705,891628598
253,742,891628535
253,746,891628630
253,747,891628501
253,806,891628181
254,15,886471307
254,35,886475755
254,50,886471151
254,75,886475004
254,90,886475406
254,97,887346963
254,98,886472201
254,99,886473254
254,103,886476123
254,121,886472369
254,125,886473158
254,132,886472022
254,136,886471695
254,140,887347350
254,141,886472836
254,162,886472643
254,164,886472768
254,174,886471720
254,176,886472768
254,183,886472713
254,186,886472023
254,188,886473672
254,199,886472089
254,211,886472089
254,214,886472608
254,219,886475980
254,222,886471346
254,229,886474580
254,230,886472400
254,234,886472713
254,238,886473120
254,240,886476165
254,243,887347834
254,257,886471389
254,258,887347560
254,259,886470859
254,286,887346861
254,357,886472466
254,378,886474396
254,379,886474650
254,380,886474456
254,384,886475790
254,418,886473078
254,419,886472231
254,429,887347350
254,436,886474216
254,443,886473547
254,448,886473775
254,472,886474456
254,501,886476281
254,504,886472115
254,561,886475446
254,573,886475476
254,575,886476165
254,577,886476092
254,596,886473852
254,610,886472291
254,612,886471959
254,621,886474807
254,624,886473254
254,625,886473808
254,649,886474619
254,655,886472313
254,662,887347350
254,679,886472434
254,699,886473120
254,755,886473489
254,843,886474807
254,892,886470904
254,951,886474619
254,967,886472139
254,1116,886473448
254,1133,886475682
254,1444,886475558
255,53,883216672
255,98,883216449
255,185,883216449
255,217,883216600
255,218,883216544
255,234,883216448
255,249,883216245
255,258,883215406
255,259,883215759
255,271,883215525
255,288,883216185
255,323,883215723
255,405,883216902
255,406,883216358
255,413,883216358
255,436,883216544
255,441,883216544
255,444,883216599
255,448,883216544
255,452,883216672
255,455,883216845
255,472,883216958
255,551,883216672
255,565,883216748
255,569,883216672
255,678,883215795
255,748,883215630
255,763,883217072
255,825,883216958
255,833,883216902
255,841,883216902
255,859,883216748
255,860,883216748
255,879,883215660
255,976,883217030
255,984,883215902
255,1034,883217030
256,2,882164480
256,4,882164525
256,7,882151017
256,9,882150644
256,12,882164696
256,25,882150552
256,29,882164644
256,49,882165238
256,51,882165135
256,77,882164955
256,86,882165103
256,97,882165103
256,120,882163754
256,121,882151123
256,125,882150552
256,127,882164406
256,161,882164559
256,172,882164443
256,181,882164444
256,188,882164559
256,195,882164406
256,202,882165032
256,220,882151690
256,226,882164644
256,227,882164603
256,235,882153668
256,237,882150644
256,276,882151198
256,278,882151517
256,280,882151167
256,291,882152630
256,294,882150053
256,368,882163778
256,370,882153321
256,385,882164603
256,402,882165269
256,406,882152605
256,413,882163956
256,443,882164727
256,452,882164999
256,472,882152471
256,473,882151088
256,476,882152914
256,487,882164231
256,550,882164525
256,552,882164927
256,566,882164559
256,576,882164603
256,642,882164893
256,662,882165032
256,685,882151576
256,692,882165066
256,716,882165135
256,722,882165269
256,724,882165103
256,728,882165296
256,742,882150552
256,748,882150192
256,756,882151167
256,761,882164644
256,765,882165328
256,771,882164999
256,775,882165269
256,778,882165103
256,779,882164644
256,781,882165296
256,783,882165328
256,802,882164955
256,819,882151052
256,827,882163857
256,831,882152943
256,834,882163956
256,846,882151167
256,849,882164603
256,864,882151623
256,866,882151198
256,925,882151017
256,932,882150508
256,939,882164893
256,974,882164059
256,982,882152630
256,1028,882151690
256,1040,882152604
256,1057,882163805
256,1061,882153321
256,1086,882150943
256,1090,882164999
256,1119,882165032
256,1207,882164999
256,1210,882164999
256,1231,882164603
256,1289,882150552
257,50,882049897
257,59,879547440
257,100,882049950
257,116,879029742
257,130,882050236
257,137,882049932
257,151,882050266
257,165,879547534
257,221,882050202
257,224,879029717
257,237,882050168
257,258,879029516
257,276,882049973
257,288,879029516
257,289,879029543
257,301,879029620
257,305,882049607
257,307,879029581
257,345,887066556
257,405,882050397
257,462,879547695
257,531,879547608
257,949,880496958
257,1008,882050187
257,1260,880496892
257,1462,879547695
258,243,885701024
258,272,885700811
258,288,885700919
258,289,885701004
258,310,885700778
258,311,885700946
258,313,885700778
258,315,885701004
258,323,885701062
258,332,885701024
258,690,885700811
258,748,885701004
258,751,885700946
258,873,885701062
258,893,885701099
259,12,874809192
259,98,874809091
259,108,874724882
259,117,874724988
259,176,874725386
259,180,877925033
259,200,874725081
259,210,874725485
259,235,883372151
259,255,874724710
259,269,877923906
259,313,883370924
259,317,874809057
259,357,874725485
259,405,874725120
259,750,888630424
259,762,883372151
259,772,874724882
259,959,888720593
260,272,890618349
260,300,890618198
260,313,890618198
260,319,890618198
260,322,890618898
260,326,890618349
260,362,890618729
260,538,890618403
260,682,890618537
260,990,890618729
260,1025,890618729
260,1105,890618729
261,117,890455974
261,259,890454843
261,294,890454217
261,304,890454941
261,322,890454974
261,339,890454351
261,340,890454045
261,342,890454974
261,359,890454351
261,410,890456142
261,597,890456142
261,748,890454310
261,875,890454351
261,892,890455190
261,988,890455190
261,1025,890455190
261,1237,890454045
262,11,879793597
262,15,879962366
262,22,879792452
262,28,879792220
262,44,879794446
262,47,879794599
262,50,879962366
262,64,879793022
262,71,879794951
262,77,879794829
262,91,879792713
262,96,879793022
262,98,879792331
262,111,879962292
262,121,879790536
262,122,879791537
262,140,879794635
262,143,879793970
262,145,879795155
262,147,879790603
262,174,879791948
262,179,879962570
262,185,879793164
262,191,879793022
262,195,879791755
262,200,879794918
262,217,879792818
262,223,879791816
262,237,879961980
262,238,879792713
262,252,879790603
262,258,879961282
262,270,879961283
262,275,879961980
262,292,879961282
262,293,879790906
262,318,879793022
262,332,879961438
262,336,879961474
262,358,879961513
262,365,879793939
262,386,879795512
262,393,879794140
262,405,879962367
262,406,879791537
262,419,879791710
262,432,879794267
262,447,879794206
262,491,879793188
262,509,879792818
262,553,879795122
262,568,879794113
262,581,879794667
262,588,879793075
262,617,879793715
262,625,879792751
262,628,879962366
262,709,879795122
262,736,879794829
262,754,879961283
262,755,879794446
262,762,879790974
262,778,879793536
262,781,879793667
262,786,879795319
262,790,879795379
262,815,879791216
262,821,879794887
262,845,879962052
262,923,879962542
262,929,879791031
262,931,879790874
262,949,879792773
262,1048,879791335
262,1054,879791536
262,1147,879791710
262,1220,879794296
262,1278,879961819
263,22,891298107
263,64,891298453
263,69,891298914
263,79,891298047
263,82,891299697
263,86,891299574
263,95,891299324
263,96,891298336
263,97,891299387
263,99,891298977
263,117,891299387
263,125,891299573
263,127,891299514
263,134,891299697
263,143,891298592
263,144,891298792
263,153,891298727
263,162,891299630
263,163,891299697
263,168,891299949
263,176,891299752
263,177,891297988
263,183,891298655
263,186,891299815
263,188,891299031
263,195,891299949
263,197,891299752
263,205,891298792
263,210,891298792
263,215,891298273
263,237,891300103
263,245,891297417
263,265,891299815
263,269,891296842
263,272,891296919
263,294,891297330
263,318,891298453
263,328,891297330
263,333,891296842
263,416,891299697
263,419,891299514
263,423,891299630
263,432,891299448
263,483,891298336
263,486,891299148
263,495,891298977
263,510,891298392
263,514,891299387
263,521,891297988
263,523,891298107
263,526,891298854
263,528,891298854
263,568,891299387
263,614,891298792
263,648,891297988
263,661,891298728
263,678,891297766
263,886,891297484
263,892,891297766
263,921,891298727
263,1444,891299949
263,1451,891299949
263,1473,891299877
264,4,886123656
264,12,886122508
264,25,886124197
264,33,886122644
264,42,886123358
264,56,886122261
264,70,886123596
264,153,886122031
264,168,886122031
264,175,886123472
264,179,886122031
264,183,886122577
264,200,886122352
264,203,886122508
264,208,886123415
264,210,886123415
264,216,886123358
264,219,886122447
264,230,886122644
264,238,886122031
264,283,886122952
264,294,886121516
264,320,886122261
264,345,886121516
264,381,886123596
264,382,886123596
264,401,886123656
264,433,886123530
264,436,886122352
264,443,886122447
264,448,886122031
264,451,886123531
264,475,886122706
264,504,886122577
264,516,886123655
264,524,886123596
264,558,886122447
264,559,886122446
264,602,886122194
264,606,886122099
264,654,886122508
264,655,886123530
264,659,886122577
264,671,886122261
264,672,886122447
264,683,886121811
264,709,886123727
264,721,886123656
264,745,886123656
264,762,886122771
264,792,886123415
264,813,886122952
264,844,886124097
264,1069,886123728
264,1103,886123656
264,1225,886123530
264,1270,886122194
265,7,875320689
265,15,875320574
265,118,875320714
265,125,875320516
265,151,875320661
265,181,875320180
265,257,875320462
265,258,875320024
265,279,875320462
265,300,875320024
265,328,875320084
265,409,875320462
265,410,875320633
265,471,875320302
265,472,875320542
265,477,875320371
265,591,875320424
265,742,875320542
265,934,875320574
266,124,892258004
266,272,892256705
266,283,892257897
266,313,892256705
266,508,892258004
266,676,892257897
266,874,892257101
267,3,878970901
267,7,878970503
267,17,878971773
267,22,878971816
267,24,878972682
267,28,878972524
267,50,878974783
267,54,878973922
267,55,878972785
267,67,878973088
267,80,878973597
267,88,878972873
267,94,878972558
267,114,878971514
267,121,878970681
267,145,878972903
267,147,878970681
267,168,878971716
267,172,878974783
267,175,878972558
267,177,878972756
267,187,878972071
267,204,878971629
267,214,878972342
267,216,878972586
267,222,878970681
267,226,878972463
267,227,878973088
267,228,878972434
267,238,878971629
267,240,878970503
267,250,878970399
267,273,878970503
267,294,878970155
267,324,878970114
267,367,878971939
267,384,878973734
267,386,878973597
267,393,878973483
267,403,878971939
267,410,878970785
267,423,878972842
267,433,878972314
267,449,878973358
267,450,878974128
267,464,878974783
267,470,878972931
267,474,878974783
267,475,878970368
267,479,878971405
267,480,878971438
267,484,878971542
267,518,878971773
267,545,878974723
267,546,878970877
267,552,878973621
267,559,878972614
267,568,878972955
267,575,878974052
267,578,878973153
267,597,878970805
267,622,878974077
267,642,878972524
267,647,878971629
267,654,878971902
267,684,878973088
267,685,878970978
267,693,878972266
267,727,878972289
267,739,878973276
267,771,878973900
267,780,878973250
267,824,878970953
267,840,878970926
267,943,878972903
267,980,878970578
267,1073,878974783
267,1401,878971816
267,1471,878974509
268,1,875742341
268,2,875744173
268,7,876513953
268,16,875306691
268,17,875743588
268,21,875742822
268,31,875310311
268,38,875744228
268,40,875743708
268,42,875310384
268,52,875309319
268,55,875309998
268,62,875310824
268,63,875743792
268,67,875743588
268,68,875744173
268,73,875743563
268,82,875310784
268,83,875309344
268,91,875310311
268,94,875743630
268,97,875310031
268,98,875309583
268,99,875744744
268,101,875542174
268,105,876513927
268,108,875742992
268,114,875744966
268,121,875743141
268,122,875743310
268,123,875742794
268,129,875742437
268,134,875310083
268,135,875309583
268,139,875744744
268,141,875744832
268,145,875744501
268,147,876514002
268,153,875743503
268,154,875743563
268,161,875744199
268,163,875743656
268,168,875310384
268,169,875309829
268,181,875309486
268,182,875309882
268,183,875309583
268,189,875744966
268,194,875310352
268,198,875309232
268,205,875309859
268,206,875309232
268,209,875310311
268,211,875309583
268,217,875744501
268,228,875309945
268,231,875744136
268,232,875310745
268,233,875310412
268,238,875310352
268,244,875742316
268,246,875742316
268,248,875742530
268,250,875742530
268,252,875743182
268,258,876513675
268,264,876513607
268,265,875310603
268,267,875742077
268,269,876513523
268,298,875742647
268,302,876513584
268,325,876513675
268,333,876513565
268,357,875309882
268,364,875743979
268,370,875745579
268,374,875744895
268,382,875309282
268,385,875310206
268,386,875743978
268,395,875744021
268,403,875309914
268,404,875309430
268,421,876513927
268,425,875310549
268,432,875310145
268,433,876514107
268,436,875310745
268,453,875744611
268,470,875310745
268,472,875743335
268,474,875309718
268,477,875742407
268,483,875309859
268,484,876513831
268,527,875309430
268,540,875542174
268,546,875743110
268,552,876514108
268,554,875744388
268,558,875309304
268,566,875744321
268,568,875542174
268,569,875744582
268,580,875309344
268,582,875309344
268,583,876513830
268,665,875310745
268,672,875744501
268,679,876514107
268,684,875744321
268,699,875744712
268,715,875310603
268,717,876513785
268,721,875743587
268,732,876514107
268,735,876518557
268,746,876513855
268,761,875744136
268,762,875743216
268,768,875744895
268,781,875743951
268,790,876513785
268,800,875744501
268,810,875744388
268,823,875742942
268,824,876518557
268,825,875742893
268,826,875743065
268,926,875743012
268,928,875745536
268,930,875742942
268,946,875310442
268,949,875743909
268,955,875745160
268,978,876513927
268,998,875743929
268,1002,875743216
268,1035,875542174
268,1041,875743735
268,1059,875743310
268,1065,875310824
268,1079,875742916
268,1090,875745536
268,1095,876513927
268,1157,875745428
268,1249,875743793
268,1477,875742680
269,5,891450780
269,7,891449055
269,9,891446246
269,13,891446662
269,15,891446348
269,22,891448072
269,44,891449691
269,47,891448386
269,50,891448926
269,55,891449214
269,63,891450857
269,64,891447960
269,70,891447280
269,72,891451470
269,76,891448456
269,82,891450780
269,93,891446580
269,98,891448951
269,100,891446246
269,106,891451947
269,120,891446926
269,127,891446165
269,131,891449728
269,136,891449075
269,137,891446193
269,139,891451492
269,142,891451570
269,143,891450385
269,152,891450623
269,153,891449346
269,156,891449364
269,161,891451036
269,168,891448850
269,171,891447169
269,172,891449031
269,174,891449124
269,175,891455816
269,176,891448980
269,177,891449214
269,179,891447141
269,180,891448120
269,183,891448823
269,188,891450675
269,194,891448951
269,195,891449099
269,198,891447062
269,205,891447841
269,209,891448895
269,210,891449608
269,211,891449075
269,213,891447255
269,214,891448547
269,216,891449691
269,217,891451610
269,234,891449406
269,235,891446756
269,238,891448850
269,246,891457067
269,252,891456350
269,254,891456565
269,272,891445757
269,276,891446193
269,285,891446165
269,293,891446308
269,316,891446132
269,340,891446132
269,346,891445757
269,367,891450023
269,387,891448283
269,396,891451856
269,401,891451013
269,405,891450902
269,411,891451013
269,412,891446904
269,414,891449624
269,423,891448048
269,427,891447960
269,433,891449900
269,435,891449011
269,436,891450675
269,444,891451971
269,447,891451303
269,474,891448823
269,475,891457067
269,478,891448980
269,482,891448823
269,483,891448800
269,484,891448895
269,486,891449922
269,492,891449550
269,497,891449429
269,498,891448926
269,499,891449099
269,504,891449922
269,505,891449551
269,506,891449572
269,507,891448800
269,512,891447216
269,514,891449123
269,522,891447773
269,525,891449055
269,527,891447841
269,529,891455815
269,531,891447141
269,568,891450719
269,597,891450978
269,608,891449526
269,614,891450471
269,616,891450453
269,627,891451063
269,636,891450453
269,640,891457067
269,642,891449464
269,645,891448048
269,654,891448980
269,655,891448019
269,658,891448497
269,664,891457067
269,665,891451810
269,674,891451754
269,705,891448850
269,716,891451111
269,729,891448569
269,741,891457067
269,756,891451947
269,761,891451374
269,763,891450555
269,771,891451754
269,793,891449880
269,805,891450623
269,809,891451451
269,843,891451374
269,845,891456255
269,856,891448220
269,886,891446133
269,902,891446132
269,919,891446132
269,922,891457067
269,923,891447169
269,959,891457067
269,961,891457067
269,985,891446443
269,998,891451548
269,1014,891446838
269,1020,891449571
269,1028,891446838
269,1065,891447891
269,1071,891449801
269,1091,891451705
269,1101,891448120
269,1133,891451374
269,1154,891449608
269,1165,891446904
269,1168,891448386
269,1438,891448522
269,1480,891451725
270,13,876954192
270,17,876956064
270,25,876954456
270,53,876956106
270,66,876955531
270,70,876955066
270,77,876956038
270,83,876954995
270,97,876955633
270,98,876955868
270,148,876954062
270,155,876955770
270,156,876955899
270,159,876956233
270,173,876955531
270,176,876955976
270,181,876954036
270,217,876956360
270,218,876956206
270,222,876954521
270,230,876955868
270,237,876954484
270,241,876955633
270,253,876954733
270,258,876953744
270,275,876954248
270,281,876956137
270,282,876954093
270,286,876953744
270,288,876953827
270,295,876954248
270,306,876953744
270,327,876953900
270,370,876956232
270,379,876956232
270,387,876955689
270,402,876955770
270,441,876956420
270,452,876956264
270,466,876955899
270,471,876954223
270,509,876954965
270,551,876956264
270,553,876955689
270,558,876954927
270,569,876956419
270,596,876954456
270,671,876956360
270,684,876955938
270,703,876955019
270,707,876954927
270,714,876954965
270,716,876955563
270,736,876955087
270,740,876954062
270,741,876953967
270,747,876955662
270,778,876955711
270,781,876955750
270,800,876956106
270,872,876953827
270,1014,876954062
270,1119,876955729
270,1148,876955042
270,1210,876956264
270,1471,876956264
271,1,886106038
271,8,885848770
271,11,885848408
271,13,885847714
271,15,885847876
271,22,885848518
271,25,885847876
271,31,885849325
271,38,885849648
271,44,885849357
271,50,885848640
271,52,885849470
271,54,885849188
271,56,885848559
271,58,885849325
271,64,885848863
271,65,885849419
271,70,885849164
271,83,885848408
271,95,885848916
271,111,885847956
271,117,886106003
271,121,885848132
271,132,885848672
271,133,885848971
271,134,885848518
271,141,885849114
271,170,885848827
271,172,885848616
271,180,885849087
271,185,885848448
271,187,885848343
271,191,885848448
271,192,885848373
271,197,885848915
271,199,885848448
271,200,885849356
271,204,885848314
271,211,885849164
271,220,885848179
271,221,885847927
271,224,885847876
271,237,885847763
271,241,885849207
271,242,885844495
271,248,886106129
271,258,885847357
271,265,885849275
271,272,885844583
271,274,885848014
271,275,885847693
271,283,885847876
271,284,885847956
271,289,885844666
271,294,885844698
271,300,885844583
271,310,885844430
271,311,885844547
271,312,885847280
271,317,885848863
271,318,885848707
271,328,885844746
271,338,885847194
271,345,885844666
271,346,885844430
271,356,885849300
271,378,885849447
271,384,885849582
271,402,885849791
271,410,885848238
271,411,885848062
271,414,885849470
271,419,885848996
271,423,885848802
271,425,885849275
271,430,885849419
271,435,885848802
271,451,885849447
271,471,885847926
271,482,885848519
